0,0,0,120,200
1,0,0,116,195
2,0,0,112,190
3,0,0,109,186
4,0,0,107,183
5,0,20,137,197
6,0,0,107,182
7,0,0,108,184
8,0,0,111,188
9,0,0,114,192
10,0,0,118,197
11,0,0,122,203
12,0,0,126,208
13,0,20,159,227
14,0,0,132,216
15,0,0,133,218
16,0,0,133,218
17,0,0,132,217
18,0,0,130,214
19,0,0,127,210
20,0,0,124,205
21,0,20,150,215
22,0,0,116,194
23,0,0,112,190
24,0,0,109,186
25,0,0,107,183
26,0,0,107,182
27,0,0,107,183
28,0,0,108,185
29,0,20,141,203
30,0,0,114,193
31,0,0,118,198
32,0,0,122,203
33,0,0,126,208
34,0,0,129,213
35,0,0,132,216
36,0,0,133,218
37,0,20,163,233
38,0,0,132,217
39,0,0,130,214
40,0,0,127,210
41,0,0,124,205
42,0,0,120,199
43,0,0,116,194
44,0,0,112,189
45,0,20,139,201
46,0,0,107,183
47,0,0,107,182
48,0,0,107,183
49,0,0,109,185
50,0,0,111,188
51,0,0,115,193
52,0,0,119,198
53,0,20,153,218
54,0,0,126,209
55,0,0,130,213
56,0,0,132,216
57,0,0,133,218
58,0,0,133,218
59,0,0,132,216
60,0,0,130,214
61,0,20,157,224
62,0,0,123,204
63,0,0,119,199
0,1,0,116,195
1,1,0,112,190
2,1,0,109,185
3,1,0,106,182
4,1,0,105,180
5,1,0,105,180
6,1,20,136,196
7,1,0,108,183
8,1,0,111,187
9,1,0,114,192
10,1,0,118,198
11,1,0,122,203
12,1,0,126,208
13,1,0,129,212
14,1,20,161,229
15,1,0,132,215
16,1,0,131,215
17,1,0,130,213
18,1,0,127,210
19,1,0,124,205
20,1,0,120,200
21,1,0,116,195
22,1,20,142,204
23,1,0,109,185
24,1,0,106,182
25,1,0,105,180
26,1,0,105,180
27,1,0,106,181
28,1,0,108,184
29,1,0,111,188
30,1,20,144,208
31,1,0,118,198
32,1,0,122,203
33,1,0,126,208
34,1,0,129,212
35,1,0,131,214
36,1,0,132,215
37,1,0,131,215
38,1,20,160,228
39,1,0,127,209
40,1,0,124,205
41,1,0,120,200
42,1,0,116,194
43,1,0,112,189
44,1,0,109,185
45,1,0,106,182
46,1,20,135,195
47,1,0,105,180
48,1,0,106,181
49,1,0,108,184
50,1,0,111,188
51,1,0,115,193
52,1,0,119,198
53,1,0,123,204
54,1,20,156,223
55,1,0,129,212
56,1,0,131,215
57,1,0,132,215
58,1,0,131,215
59,1,0,129,213
60,1,0,127,209
61,1,0,123,205
62,1,20,149,214
63,1,0,115,194
0,2,0,112,190
1,2,0,109,185
2,2,0,106,181
3,2,0,104,178
4,2,0,103,177
5,2,0,103,177
6,2,20,135,194
7,2,0,107,183
8,2,0,110,187
9,2,0,114,192
10,2,0,118,198
11,2,0,122,203
12,2,0,126,207
13,2,0,128,211
14,2,20,159,228
15,2,0,130,213
16,2,0,129,212
17,2,0,127,209
18,2,0,124,205
19,2,0,120,200
20,2,0,116,195
21,2,0,112,189
22,2,20,138,200
23,2,0,106,181
24,2,0,104,178
25,2,0,103,177
26,2,0,103,178
27,2,0,105,180
28,2,0,107,183
29,2,0,111,188
30,2,20,145,208
31,2,0,119,198
32,2,0,122,203
33,2,0,126,208
34,2,0,128,211
35,2,0,129,213
36,2,0,130,213
37,2,0,129,212
38,2,20,157,224
39,2,0,123,205
40,2,0,120,200
41,2,0,116,194
42,2,0,112,189
43,2,0,108,184
44,2,0,105,181
45,2,0,104,178
46,2,20,133,192
47,2,0,103,178
48,2,0,105,180
49,2,0,107,183
50,2,0,111,188
51,2,0,115,193
52,2,0,119,198
53,2,0,123,204
54,2,20,156,223
55,2,0,128,211
56,2,0,130,213
57,2,0,130,213
58,2,0,129,211
59,2,0,126,209
60,2,0,123,204
61,2,0,120,199
62,2,20,146,209
63,2,0,112,189
0,3,0,109,185
1,3,0,105,180
2,3,0,103,177
3,3,0,101,175
4,3,0,101,175
5,3,0,102,176
6,3,0,104,178
7,3,20,137,197
8,3,0,110,187
9,3,0,114,193
10,3,0,118,198
11,3,0,122,203
12,3,0,125,207
13,3,0,127,209
14,3,0,128,210
15,3,20,157,225
16,3,0,126,208
17,3,0,123,205
18,3,0,120,200
19,3,0,116,195
20,3,0,112,190
21,3,0,108,184
22,3,0,105,180
23,3,20,133,192
24,3,0,101,175
25,3,0,101,175
26,3,0,102,176
27,3,0,104,179
28,3,0,107,183
29,3,0,111,188
30,3,0,115,193
31,3,20,149,213
32,3,0,122,203
33,3,0,125,207
34,3,0,127,209
35,3,0,128,210
36,3,0,127,210
37,3,0,126,208
38,3,0,123,204
39,3,20,150,215
40,3,0,116,195
41,3,0,112,189
42,3,0,108,184
43,3,0,105,180
44,3,0,102,177
45,3,0,101,175
46,3,0,101,175
47,3,20,132,191
48,3,0,104,179
49,3,0,107,183
50,3,0,111,188
51,3,0,115,193
52,3,0,119,199
53,3,0,122,203
54,3,0,125,207
55,3,20,157,225
56,3,0,128,210
57,3,0,127,210
58,3,0,126,208
59,3,0,123,204
60,3,0,120,200
61,3,0,116,194
62,3,0,112,189
63,3,20,138,199
0,4,0,105,180
1,4,0,102,176
2,4,0,100,173
3,4,0,99,172
4,4,0,99,172
5,4,0,101,174
6,4,0,103,178
7,4,20,137,197
8,4,0,111,187
9,4,0,115,193
10,4,0,118,198
11,4,0,122,202
12,4,0,124,206
13,4,0,126,208
14,4,0,126,208
15,4,20,155,222
16,4,0,123,204
17,4,0,120,200
18,4,0,116,195
19,4,0,112,190
20,4,0,108,184
21,4,0,105,180
22,4,0,102,176
23,4,20,130,188
24,4,0,99,172
25,4,0,99,173
26,4,0,101,175
27,4,0,104,178
28,4,150,200,255
29,4,200,230,255
30,4,0,115,193
31,4,20,149,213
32,4,0,122,203
33,4,0,124,206
34,4,0,126,208
35,4,0,126,208
36,4,0,125,207
37,4,0,123,204
38,4,0,120,200
39,4,20,146,210
40,4,0,112,189
41,4,0,108,184
42,4,0,105,179
43,4,0,102,176
44,4,0,100,173
45,4,0,99,172
46,4,0,99,173
47,4,20,131,190
48,4,0,104,178
49,4,0,107,183
50,4,0,111,188
51,4,0,115,193
52,4,0,119,199
53,4,0,122,203
54,4,0,124,206
55,4,20,156,223
56,4,0,126,208
57,4,0,125,206
58,4,0,123,204
59,4,0,120,199
60,4,0,116,194
61,4,0,112,189
62,4,0,108,184
63,4,20,134,194
0,5,0,101,175
1,5,0,99,172
2,5,0,97,170
3,5,0,97,170
4,5,0,98,171
5,5,0,100,173
6,5,0,103,177
7,5,20,137,197
8,5,0,111,188
9,5,0,115,193
10,5,0,118,198
11,5,0,121,202
12,5,0,123,204
13,5,0,124,205
14,5,0,124,205
15,5,20,152,218
16,5,0,120,200
17,5,0,116,195
18,5,0,112,190
19,5,0,108,185
20,5,0,105,179
21,5,0,101,175
22,5,0,99,172
23,5,20,127,185
24,5,0,97,170
25,5,0,98,171
26,5,0,100,174
27,5,0,103,178
28,5,0,107,183
29,5,0,111,188
30,5,0,115,193
31,5,20,149,213
32,5,0,121,202
33,5,0,123,204
34,5,0,124,205
35,5,0,124,205
36,5,0,122,203
37,5,0,119,199
38,5,0,116,195
39,5,20,142,205
40,5,0,108,184
41,5,0,104,179
42,5,0,101,175
43,5,0,99,172
44,5,0,97,170
45,5,0,97,170
46,5,0,98,171
47,5,20,130,189
48,5,0,103,178
49,5,0,107,183
50,5,0,111,188
51,5,0,115,194
52,5,0,119,198
53,5,0,122,202
54,5,0,123,205
55,5,20,154,220
56,5,0,124,205
57,5,0,122,203
58,5,0,119,199
59,5,0,116,195
60,5,0,112,189
61,5,0,108,184
62,5,0,104,179
63,5,20,131,190
0,6,0,98,171
1,6,0,96,168
2,6,0,95,167
3,6,0,96,167
4,6,0,97,169
5,6,0,100,173
6,6,0,103,177
7,6,20,137,197
8,6,0,111,188
9,6,0,115,193
10,6,0,118,197
11,6,0,121,201
12,6,0,122,203
13,6,0,122,203
14,6,0,121,202
15,6,20,149,214
16,6,0,116,195
17,6,0,113,190
18,6,0,109,185
19,6,0,105,179
20,6,0,101,175
21,6,0,98,171
22,6,0,96,168
23,6,20,125,182
24,6,0,96,168
25,6,0,97,170
26,6,0,100,173
27,6,0,103,178
28,6,0,107,183
29,6,0,111,188
30,6,0,115,193
