0,0,255,100,30
1,0,255,100,30
2,0,255,100,30
3,0,255,100,30
4,0,255,100,30
5,0,255,100,30
6,0,255,100,30
7,0,255,100,30
8,0,255,100,30
9,0,255,100,30
10,0,255,100,30
11,0,255,100,30
12,0,255,100,30
13,0,255,100,30
14,0,255,100,30
15,0,255,100,30
16,0,255,100,30
17,0,255,100,30
18,0,255,100,30
19,0,255,100,30
20,0,255,100,30
21,0,255,100,30
22,0,255,100,30
23,0,255,100,30
24,0,255,100,30
25,0,255,100,30
26,0,255,100,30
27,0,255,100,30
28,0,255,100,30
29,0,255,100,30
30,0,255,100,30
31,0,255,100,30
32,0,255,100,30
33,0,255,100,30
34,0,255,100,30
35,0,255,100,30
36,0,255,100,30
37,0,255,100,30
38,0,255,100,30
39,0,255,100,30
40,0,255,100,30
41,0,255,100,30
42,0,255,100,30
43,0,255,100,30
44,0,255,100,30
45,0,255,255,220
46,0,255,100,30
47,0,255,100,30
48,0,255,100,30
49,0,255,100,30
50,0,255,100,30
51,0,255,100,30
52,0,255,100,30
53,0,255,100,30
54,0,255,100,30
55,0,255,100,30
56,0,255,100,30
57,0,255,100,30
58,0,255,100,30
59,0,255,100,30
60,0,255,100,30
61,0,255,100,30
62,0,255,100,30
63,0,255,100,30
0,1,252,98,34
1,1,252,98,34
2,1,255,255,220
3,1,252,98,34
4,1,252,98,34
5,1,252,98,34
6,1,252,98,34
7,1,252,98,34
8,1,252,98,34
9,1,252,98,34
10,1,252,98,34
11,1,252,98,34
12,1,252,98,34
13,1,252,98,34
14,1,252,98,34
15,1,252,98,34
16,1,252,98,34
17,1,252,98,34
18,1,252,98,34
19,1,252,98,34
20,1,252,98,34
21,1,252,98,34
22,1,252,98,34
23,1,252,98,34
24,1,252,98,34
25,1,252,98,34
26,1,255,255,220
27,1,252,98,34
28,1,252,98,34
29,1,252,98,34
30,1,252,98,34
31,1,252,98,34
32,1,252,98,34
33,1,252,98,34
34,1,252,98,34
35,1,252,98,34
36,1,252,98,34
37,1,252,98,34
38,1,252,98,34
39,1,252,98,34
