0,0,5,0,20
1,0,5,0,20
2,0,5,0,20
3,0,5,0,20
4,0,5,0,20
5,0,5,0,20
6,0,5,0,20
7,0,5,0,20
8,0,5,0,20
9,0,5,0,20
10,0,5,0,20
11,0,5,0,20
12,0,5,0,20
13,0,5,0,20
14,0,59,59,99
15,0,5,0,20
16,0,5,0,20
17,0,5,0,20
18,0,5,0,20
19,0,107,107,147
20,0,57,57,97
21,0,5,0,20
22,0,63,63,103
23,0,5,0,20
24,0,5,0,20
25,0,5,0,20
26,0,125,125,165
27,0,5,0,20
28,0,5,0,20
29,0,5,0,20
30,0,5,0,20
31,0,5,0,20
32,0,5,0,20
33,0,213,213,253
34,0,5,0,20
35,0,5,0,20
36,0,5,0,20
37,0,5,0,20
38,0,5,0,20
39,0,5,0,20
40,0,5,0,20
41,0,5,0,20
42,0,5,0,20
43,0,5,0,20
44,0,5,0,20
45,0,5,0,20
46,0,5,0,20
47,0,5,0,20
48,0,5,0,20
49,0,5,0,20
50,0,5,0,20
51,0,5,0,20
52,0,5,0,20
53,0,5,0,20
54,0,133,133,173
55,0,5,0,20
56,0,5,0,20
57,0,5,0,20
58,0,5,0,20
59,0,5,0,20
60,0,5,0,20
61,0,5,0,20
62,0,5,0,20
63,0,5,0,20
0,1,5,0,20
1,1,151,151,191
2,1,5,0,20
3,1,5,0,20
4,1,5,0,20
5,1,5,0,20
6,1,58,57,98
7,1,5,0,21
8,1,5,0,21
9,1,6,1,22
10,1,6,1,22
11,1,6,1,22
12,1,160,159,201
13,1,5,0,21
14,1,5,0,20
15,1,5,0,20
16,1,5,0,20
17,1,5,0,20
18,1,5,0,20
19,1,5,0,20
20,1,5,0,20
21,1,5,0,20
22,1,81,81,121
23,1,81,81,121
24,1,5,0,20
25,1,5,0,20
26,1,5,0,20
27,1,5,0,20
28,1,5,0,20
29,1,5,0,20
30,1,5,0,20
31,1,5,0,20
32,1,5,0,20
33,1,5,0,20
34,1,5,0,20
35,1,5,0,20
36,1,5,0,20
37,1,5,0,20
38,1,5,0,20
39,1,5,0,20
40,1,5,0,20
41,1,5,0,20
42,1,210,210,250
43,1,5,0,20
44,1,5,0,20
45,1,5,0,20
46,1,5,0,20
47,1,5,0,20
48,1,5,0,20
49,1,5,0,20
50,1,5,0,20
51,1,107,107,147
52,1,5,0,20
53,1,5,0,20
54,1,133,133,173
55,1,5,0,20
56,1,5,0,20
57,1,5,0,20
58,1,5,0,20
59,1,5,0,20
60,1,5,0,20
61,1,5,0,20
62,1,5,0,20
63,1,5,0,20
0,2,5,0,20
1,2,5,0,20
2,2,5,0,20
3,2,5,0,20
4,2,5,0,20
5,2,5,0,21
6,2,6,1,22
7,2,7,1,23
8,2,8,1,24
9,2,8,1,25
10,2,197,194,238
11,2,58,55,99
12,2,195,192,235
13,2,146,144,187
14,2,6,1,22
15,2,5,0,21
16,2,5,0,20
17,2,5,0,20
18,2,5,0,20
19,2,5,0,20
20,2,5,0,20
21,2,5,0,20
22,2,5,0,20
23,2,5,0,20
24,2,5,0,20
25,2,5,0,20
26,2,5,0,20
27,2,5,0,20
28,2,5,0,20
29,2,5,0,20
30,2,5,0,20
31,2,5,0,20
32,2,122,122,162
33,2,5,0,20
34,2,113,113,153
35,2,201,201,241
36,2,5,0,20
37,2,5,0,20
38,2,5,0,20
39,2,5,0,20
40,2,5,0,20
41,2,214,214,254
42,2,214,214,254
43,2,5,0,20
44,2,5,0,20
45,2,5,0,20
46,2,5,0,20
47,2,5,0,20
48,2,75,75,115
49,2,75,75,115
50,2,5,0,20
51,2,5,0,20
52,2,5,0,20
53,2,5,0,20
54,2,5,0,20
55,2,5,0,20
56,2,5,0,20
57,2,5,0,20
58,2,5,0,20
59,2,5,0,20
60,2,5,0,20
61,2,5,0,20
62,2,5,0,20
63,2,5,0,20
0,3,5,0,20
1,3,5,0,20
2,3,5,0,20
3,3,5,0,20
4,3,6,1,22
5,3,8,1,24
6,3,8,1,25
7,3,9,2,26
8,3,98,94,138
9,3,10,2,27
10,3,197,193,238
11,3,10,2,27
12,3,194,190,235
13,3,9,2,26
14,3,8,1,25
15,3,8,1,24
16,3,6,1,22
17,3,5,0,20
18,3,5,0,20
19,3,5,0,20
20,3,5,0,20
21,3,131,131,171
22,3,5,0,20
23,3,5,0,20
24,3,5,0,20
25,3,5,0,20
26,3,5,0,20
27,3,5,0,20
